URL,Response Text
https://sellercentral.amazon.com/forums/t/gs1-and-barcode-purchasing/263992,So reading this thread has alleviated the initial monopolistic aggression that I feel I share with other sellers. But after buying an operating with a block of 1000 barcodes sold on ebay for $0.79 for some years now. The “conform or else” warning begs the question.How can I tell if my barcodes are valid. IE from the pre 2002 issued barcodes that are present in GS1 DB?After all the amazon black list is not something to play with. And the ambiguity of amazon “help” files leave much to the imagination…
https://sellercentral.amazon.com/forums/t/gs1-and-barcode-purchasing/263992,Do I understand right that if I’m a Company A from California and I bought the 3-d party codes that in the GS1 database belong to Company XYZ from Michigan - it’s not a problem at all?Thanks.
https://sellercentral.amazon.com/forums/t/gs1-and-barcode-purchasing/263992,"Light In:Do I understand right that if I’m a Company A from California and I bought the 3-d party codes that in the GS1 database belong to Company XYZ from Michigan - it’s not a problem at all?Thanks.It is fine.  If someone looks that UPC up on the GS1 site it will show it was originally assigned to the Michigan company, but if you don’t care it doesn’t matter."
https://sellercentral.amazon.com/forums/t/gs1-and-barcode-purchasing/263992,"Thank you, Red Wing, your info are very helpful to this UPC confusing matters.To your knowledge, is there a way to tell if a UPC is from pre-2002 registered UPC code or afterwards leased by GS1?So in your theory, when Amazon verifies, it only cares if a UPC code was registered in GS1 DB or not, it doesn’t care if the registered company in GS1 DB matches the newly created product brand name?  If that’s true, then the checking is almost useless to even prove the user has owned that code authoritatively.  Because everybody can use  some UPC code generator to generate some code and then check against GS1 DB first to find out which ones belong to a registered company, then those code can be used to create new product and pass verification as long as it hasn’t had a product with same code in Amazon system already.   Do you know what I mean?thanks"
https://sellercentral.amazon.com/forums/t/customer-report/634863,"If you go to Fulfillment Reports > Amazon Fulfilled Shipments, you should see as much as Amazon is willing to share with you."
https://sellercentral.amazon.com/forums/t/covid-19-slow-fba-delivery/601532,Switching from FBA to FBM should’t take more than 15 minutes (regularly). You will know it’s switched when you check your inventory and you can adjust the quantity field
https://sellercentral.amazon.com/forums/t/covid-19-slow-fba-delivery/601532,Unbelievably slower and more expensive than before.
https://sellercentral.amazon.com/forums/t/pallet-shipping-to-fba-in-case-packs-to-sell-individually/634759,"Just to clarify, did your shipping plan have you print out 70 labels for your 70 cases? Like, when you created it was this one shipment of 840 units? or a shipment of 70 cases containing 12 units each?"
https://sellercentral.amazon.com/forums/t/pallet-shipping-to-fba-in-case-packs-to-sell-individually/634759,In the past we shipped it as 840 units which I believe is incorrect… because they inventoried the product as 70 units recieved and shipped case packs instead of opening them up.My goal is to buy pallets of the individual item and then ship direct to fba instead of breaking down the pallet.If I enter it as 70 cases of 12 it forces me to ship all different locations. I want to ship it on the same 1 pallet vs 4 shipments all over the country raising my shipping fees.
https://sellercentral.amazon.com/forums/t/pallet-shipping-to-fba-in-case-packs-to-sell-individually/634759,The way this is worded is kind of confusing. Did you print out 70 FBA tracking labels or 70 FNSKU labels?
https://sellercentral.amazon.com/forums/t/pallet-shipping-to-fba-in-case-packs-to-sell-individually/634759,I did not I sent the item in as fba prep as I the item required amazon labels. I am having issues finding a way to accomplish this with less hassle than opening up the pallet and shipping each case individually but with tight margins the extra in shipping is very high and costly vs the pallet.
https://sellercentral.amazon.com/forums/t/pallet-shipping-to-fba-in-case-packs-to-sell-individually/634759,"hickory_acres_bargai:If I enter it as 70 cases of 12 it forces me to ship all different locations. I want to ship it on the same 1 pallet vs 4 shipments all over the country raising my shipping fees.Try using the Inventory Placement Service. For a fee per unit Amazon will have you send your items to the same destination. You can activate it in:Seller Central > Settings > FBA > Inbound Settings > Inventory Placement OptionsRegarding your OP, Amazon sent out cases to customers because you didn’t tell them that your units were in cases, and as you said, you didn’t mention that in order to prevent the inbound shipment from getting split up.Another work around that you could try is to create a shipping plan for 140 cases (2 pallets) to see if those all get allocated to the same FC. It might be cheaper to go this route than to use the Inventory Placement Service, although if they don’t sell fast you may have to pay long term storage fees."
https://sellercentral.amazon.com/forums/t/2-boxes-of-books/634632,"Amazon is not the platform, for a new seller, with a random box of books.Have you completed seller university?"
https://sellercentral.amazon.com/forums/t/2-boxes-of-books/634632,"Thank you for responding to me.  No, have not been through any training.  Would Abesbooks be better to work with?I didn’t realize that it would be so complicated-Again, thank you,Cheri"
https://sellercentral.amazon.com/forums/t/2-boxes-of-books/634632,"Amazon is more aimed at real businesses intending to build an ongoing presence. While it’s possible for an individual to sell a few random items, it’s not often the best place.Before deciding where to sell your books, the first step would be to find if they are even worth trying to sell. Amazon is a good place to use for this, and you can do it from a buyer account.Simply search each book by its ISBN, or if no ISBN, title/author, and see what it is selling for. While it’s possible that you can get more on another platform, if a book is selling for $5 on Amazon, it’s unlikely that you’ll be able to get enough anywhere to make it really worth your time listing; by the time you count packaging, you might end up paying to dispose of your books.Unless a significant number of your books list for more than $10 (and that’s still really low), you would probably be better off donating them. I find that around 95% of books are simply not worth listing; with fiction, it’s even worse.I’ve never worked with Abebooks, but have had good luck on the bay with books that, for one reason or another, cannot be sold on Amazon."
